list_acronym	list_description	n_compound	compound_pred_score_median	neg_compare_wilcox_pv	pos_compare_wilcox_pv
swisspharma	SWISSPHARMA is a list of pharmaceuticals with consumption data from Switzerland, France, Germany and the USA, used for a suspect screening/exposure modelling approach described in Singer et al 2016, DOI: 10.1021/acs.est.5b03332	313	0.1803619	7.1498926101363e-19	7.02789367157962e-24
iris	EPA’s IRIS Program identifies and characterizes the health hazards of chemicals found in the environment. Each IRIS assessment can cover a chemical, a group of related chemicals, or a complex mixture.	111	0.1494615	0.000277988860640409	9.60060312379557e-25
hzrdwastepu	The P and U Hazardous Waste lists designate as hazardous waste pure and commercial grade formulations of certain unused chemicals that are being disposed.	87	0.13000537	0.410273912627958	8.32374244226725e-25
pfasntrev19	List of PFAS substances detected in non-target HRMS reviewed by Liu et al 2019	50	0.075601235	0.999999451191124	6.54027277993577e-25
hairdyes	List of hair dyes published in a research study by Williams et al , North Carolina State University in the article Toward the Rational Design of Sustainable Hair Dyes Using Cheminformatics Approaches: Step 1. Database Development and Analysis	203	0.15828583	2.32884722181153e-07	5.34382890550527e-25
volatilome2	VOLATILOME subset of compounds detected in human biological media including blood, dried blood spots (DBS), urine, exhaled breath condensate (EBC), and exhaled breath aerosols (EBA).  	70	0.1096921	0.984288577276403	4.47252396751973e-25
pfastri	The National Defense Authorization Act (2020) added 160 PFAS chemicals to the Toxics Release Inventory (TRI)	68	0.102788487	0.979800226787315	1.3913480357365e-25
slupesttps	Suspect list of pesticides and pesticide transformation products (TPs) from SLU (Swedish University of Agricultural Sciences)	102	0.102920902	0.940223154922425	4.75895924568203e-27
nioshidlh	The immediately dangerous to life or health (IDLH) values are used by the National Institute for Occupational Safety and Health (NIOSH) as respirator selection criteria.	107	0.1494615	0.0131877604644672	3.54699679779822e-27
bmdhha	Chemicals associated with the article 'Standardizing Benchmark Dose Calculations to Improve Science-Based Decisions in Human Health Assessments' by Wignall et al., 2014	170	0.153842595	1.9695012230613e-06	1.62198590911543e-27
40cfr1164	Hazardous Substance List (40CFR116.4): related to Above Ground Storage Tanks	129	0.15859228	8.43878161406409e-05	1.21908669234539e-27
itnantibiotic	ITNANTIBIOTIC is a list of antibiotics compiled by Nikiforos Alygizakis (Environmental Institute/University of Athens) as part of the Marie Skłodowska-Curie Actions (MSCA) Innovative Training Network (ITN) ANSWER (EU H2020 Grant 675530).	208	0.136079545	0.000199201971913704	8.0560896924394e-28
oehha	The OEHHA Chemical Database is a compilation of health hazard information including reference exposure levels, California public health goals, child-specific reference doses, Propos. 65 safe harbor numbers, soil-screening levels, and fish advisories	252	0.16539289	4.7479494593806e-17	7.7490861615276e-28
hdxnoex	Environmental standard set used to investigate hydrogen deuterium exchange in small molecule high resolution mass spectrometry (Ruttkies, Schymanski et al. in prep.)	221	0.1625374	1.26375859682826e-08	4.29308122370668e-28
volatilsaliva	This list is a subset of compounds detected in saliva	101	0.11585561	0.650509346217661	6.20089604707831e-29
cppdblista	List compiled from a database of chemicals likely (List A, 903) and possibly (List B, 3353) associated with plastic packaging from <a href='https://dx.doi.org/10.1016/j.scitotenv.2018.10.015' target='_blank'>Groh et al 2019</a>. 	249	0.15849373	1.67143321570701e-10	2.36375178370868e-29
hazsubst	The list of extremely hazardous substances is defined in Section 302 of the U.S. Emergency Planning and Community Right-to-Know Act (42 U.S.C. 11002)	133	0.1494615	0.00364467074792964	5.93110231394966e-30
ghsh240s	Chemicals that may cause a fire or explosion according to GHS	113	0.107682146	0.849524425400512	2.42471256238093e-30
cwa311hs	Clean Water Act (CWA) Section 311(b)(2)(A) list of hazardous substances	142	0.15876038	9.49338189730203e-05	1.63612556447978e-30
peroxidesd	Class D - Potential Peroxide Forming Chemicals from the Classification List of Peroxide Forming Chemicals	93	0.11433648	0.916799592871824	1.45202810852556e-31
scogslist	The SCOGS database allows access to opinions and conclusions from 115 SCOGS reports published between 1972-1980	110	0.14118506	0.389648337474475	6.20347362369804e-33
40cfr355	Extremely Hazardous Substance List and Threshold Planning Quantities; Emergency Planning and Release Notification Requirements; Final Rule. (52 FR 13378)	145	0.14301385	0.00923719593341648	1.85653921846639e-33
usgswater	This list of chemicals are in the USGS list of chemicals in water	185	0.13921973	0.00977593363093919	7.8541475864716e-34
refrigerants	List of refrigerants collected from public sources 	171	0.17297864	1.26016400482582e-11	1.58338822705675e-34
acsreag	The ACS Committee on Analytical Reagents sets purity specifications for almost 500 reagent chemicals and over 500 standard-grade reference materials.	172	0.15840313	5.33806828784806e-06	9.93670663031808e-35
nemilist	The National Environment Methods Index (NEMI) is a searchable database of environmental methods, protocols, statistical and analytical methods.	494	0.27735263	7.5979704712703e-60	1.66994454850032e-35
ufzwanatarg	List of target compounds (LC and GC) measured at WANA, UFZ (Leipzig, Germany)	374	0.17303077	5.17389192364898e-14	2.75800431775518e-36
webwiser	WISER is a system designed to assist emergency responders in hazardous material incidents. 	155	0.14797407	0.000720127986456508	6.17943774094233e-38
cigarettes	This is a partial list of the 599 additives in cigarettes submitted to the United States Department of Health and Human Services in April 1994.	96	0.091911115	0.999946256022684	6.05686553151205e-38
kemiwwsus	A subset of the prioritized list of 1,123 substances relevant for wastewater based on Swedish product registry data.	219	0.15218054	7.51851941957824e-06	4.01499429775194e-38
osha	List of chemicals from the OSHA Occupational Chemical Database	175	0.14064804	0.0120305508132929	1.08282823522404e-39
nioshnpg	The NIOSH Pocket Guide to Chemical Hazards (NPG) informs workers, employers, and occupational health professionals about workplace chemicals and their hazards.	168	0.14510417	0.0107786223002936	3.3215058906385e-41
wrtmsd	This is a list of all the compounds contained in the 'Wiley Registry of Tandem Mass Spectral Data, MSforID' authored by Herbert Oberacher (Institute of Legal Medicine of the Medical University of Innsbruck, Austria). Further information at www.msforid.com	574	0.18690503	5.89395859587049e-30	3.31391250945104e-41
normanct15	NORMANCT15 is a compilation of all target and suspect substances reported by participants in the NORMAN Collaborative Trial on Non-target Screening, run by the NORMAN Network and described in Schymanski et al 2015, DOI: 10.1007/s00216-015-8681-7	279	0.13896243	0.000271075286895813	1.99181145472599e-41
epapfasrl	EPAPFASRL is a manually curated listing of mainly straight-chain and branched PFAS (Per- & Poly-fluorinated alkyl substances) compiled from various internal, literature and public sources by EPA researchers and program office representatives.	85	0.07201372	0.999999999998852	1.59185370086306e-42
waterpcdl1	Chemical list derived from the Agilent Water Screening Personal Compound Database and Library (PCDL)	403	0.1625374	1.25510066431362e-12	1.56021452119855e-42
litminedneuro	Chemicals associated with neurotoxicity via PubMed Literature Mining	456	0.158452535	3.04423271185068e-19	1.142540169924e-42
scilgreencircle	Safer Chemical Ingredients List (SCIL)  2019 Green Circle Subset	120	0.095811495	0.999484899246557	7.04062659579559e-44
uathtargets	A list of target substances measured at the Department of Chemistry, University of Athens. Provided by Nikiforos Alygizakis and Nikos Thomaidis. 	696	0.1896694	9.11597958842097e-42	4.61756907035375e-45
storagetanks	Chemicals present in Underground Storage Tanks  	210	0.144327535	0.00101514748039972	7.81982462712261e-46
epapfasresearch	The list of PFAS EPA is currently researching using various scientific approaches. 	124	0.098840244	0.999913959862921	1.05141362946766e-46
normanpri	NORMANPRI contains the list of priority substances determined by the NORMAN Network Working Group 1 on Prioritization, provided by Valeria Dulio, INERIS, France. Further details on the website. 	292	0.141586135	0.000583122915280839	2.21141647344808e-48
frenchlist	FRENCHLIST contains substances for prospective monitoring activities in France, developed in cooperation with the NORMAN Network Working Group 1 on Prioritization. Provided by Valeria Dulio, INERIS, France. Further details on the website. 	380	0.152543745	9.1366237259024e-09	1.39245259659244e-48
epafhm	The EPA Fathead Minnow Acute Toxicity database was generated by the U.S. EPA Mid-Continental Ecology Division (MED)	241	0.12597202	0.077150830843807	8.72741883645412e-51
ccscompend	Chemicals associated with >3800 experimental collision cross section (CCS) values	278	0.104644625	0.987091131943624	3.06002763755408e-51
pfasgluege	An overview of the uses of per- and polyfluoroalkyl substances (PFAS) 	205	0.13596939	0.264296343880397	5.79520324646728e-53
ppdb	The PPDB is a comprehensive relational database of pesticide chemical identity, physicochemical, human health and ecotoxicological data developed by the Agriculture & Environment Research Unit (AERU) at the University of Hertfordshire.	659	0.1753956	8.34359769895443e-32	3.70238218661905e-53
pfasinvitro	PFAS chemicals tested in in vitro methods by the EPA and National Toxicology researchers.	144	0.098840244	0.999983295762953	7.51449808135765e-54
atsdrmrls	The ATSDR Minimal Risk Levels (MRLs) were developed as an initial response to the Comprehensive Environmental Response, Compensation, and Liability Act (CERCLA) 	274	0.131590725	0.0110278967844492	1.38670857345525e-54
swgdrug	The Scientific Working Group for the Analysis of Seized Drugs (SWGDRUG) mass spectral library 	538	0.156737415	4.51517317616401e-13	1.68580234928902e-55
flavornet	Flavornet is a compilation of aroma compounds found in human odor space.	195	0.10445883	0.994873277945209	5.55865264211631e-56
pestinerts	List of Inert Ingredients Food and Nonfood Use UPDATED 10/25/2019	271	0.12965432	0.0561069090520511	1.68283971279981e-56
ornlrsl	Chemicals associated with the Regional Screening Levels (RSLs) Generic Tables	499	0.16436023	7.07159955185765e-24	1.59849502789745e-57
epamoa	MOAtox: A Comprehensive Mode of Action and Acute Aquatic Toxicity Database for Predictive Model Development	464	0.14999019	2.7165958660029e-11	1.24052896161341e-57
eiubasurf	This surfactant suspect list is a compiled list of eco-labeled surfactants from Environmental Institute (EI, SK) and the German Federal Environmental Agency (UBA, DE).	166	0.08093593	0.999999979584349	1.07129163237002e-58
allsurfactants	A set of surfactants made from the assembly of multiple surfactants list	202	0.0840795175	0.999999876884454	6.12994548265034e-64
cheminv_dmsoinsolubles	Chemicals in EPA's ToxCast physical sample library CHEMINV insoluble in DMSO 	347	0.13730477	0.0093893788552277	5.00801526810422e-64
toxcast_phaseiii	TOXCAST_PhaseIII is the full set of chemicals available for screening in Phase III of the ToxCast program, consisting of the majority of chemicals screened in Phase II and newly added ph3 chemicals.	375	0.13605823	0.00673355112640496	2.06541458921208e-64
toxcast_ph3	TOXCAST_ph3 is the ph3 subset of TOXCAST, added to the most recent Phase III of the ToxCast program to further increase chemical diversity and coverage of chemicals of concern to EPA programs.	360	0.13301444	0.0201572587512584	1.33570899685031e-64
epahfrtable2	Table H-2 . Chemicals reported to be used in hydraulic fracturing fluids from 2005-2013	249	0.1346107	0.369066445631254	1.06920974803289e-65
toxcast_v3	InvitroDB is the list of chemicals with corresponding assay data in EPA's ToxCast Database (V3 public release, October 2018) 	434	0.136399925	0.00121527903889033	4.16025942076406e-67
toxcast	TOXCAST is the complete list of chemicals having undergone some level of screening in EPA's ToxCast research program since 2007 (last updated 4/11/2017); sublists included.	390	0.135571105	0.0084672882838162	3.45544136773181e-67
t3db	T3DB provides mechanisms of toxicity and target proteins for each toxin.	1445	0.21766096	1.08360001792603e-113	1.05807414296052e-67
swisspest19	Swiss pesticides contributed to the NORMAN Suspect List Exchange	393	0.1248487	0.287245562833699	3.06227864932842e-69
scilfull	Safer Chemical Ingredients List (SCIL) 2019 	215	0.10167293	0.999870419691887	2.34204629144187e-69
epcralists	The List of Lists is a consolidated list of chemicals subject to: Emergency Planning and Community Right-to-Know Act (EPCRA), Comprehensive Environmental Response, Compensation and Liability Act (CERCLA), and Section 112(r) of the Clean Air Act (CAA). 	465	0.15811129	3.89120402120717e-13	5.45702586728464e-72
wormjam	WormJam: community effort for a unified C. elegans metabolic reconstruction	202	0.0748529025	1	1.32990998500482e-72
dbp	List of disinfection by-products	228	0.10445883	0.999999967574897	2.791302809058e-78
naphtha	Naphtha (petroleum), heavy hydrocracked assembled based on substructure searching and predicted boiling points.	526	0.156476395	4.70915148655139e-21	2.12801727694368e-80
nioshicsc	The International Chemical Safety Cards (ICSC) summarize essential health and safety information on chemicals.	456	0.14875498	1.99156066495559e-05	1.94093275497586e-91
pfastrier	PFASTRIER community-compiled public listing of PFAS (Trier et al, 2015)	381	0.13092488	0.641630687143557	2.32092129609202e-92
epahfr	EPAHFR lists chemicals associated with hydraulic fracturing from 2005-20013, as reported in EPA’s Hydraulic Fracturing Drinking Water Assessment Final Report (Dec 2016)	475	0.13856365	0.00186869114786646	1.35586073844558e-92
zinc15pharma	A list of >8600 pharmaceuticals retrieved from ZINC15, curated and provided by Reza Aalizadeh, University of Athens. 	2455	0.17571041	4.14630333862692e-59	8.58146568202757e-96
drugbank	The DrugBank database combines detailed drug (i.e. chemical, pharmacological and pharmaceutical) data with comprehensive drug target (i.e. sequence, structure, and pathway) information. 	2316	0.172608765	6.64996149377657e-54	3.2328051366922e-96
epacons	This is a compiled list of the suspects reported in the supporting information of Phillips et al 2018, DOI: 10.1021/acs.est.7b04781 - Suspect Screening Analysis of Chemicals in Consumer Products with GCxGC-TOF/MS.	567	0.12892242	0.00561307366076203	1.10126587444655e-100
volatilome	A subset of compounds detected in human breath	513	0.1251853	0.399406650778243	7.63067940452981e-103
epapfasinv	PFAS chemicals included in EPA’s expanded ToxCast chemical inventory and available for testing.	350	0.104749136	0.999999934671701	4.21809802740945e-109
cheminv	CHEMINV is full list of unique DSSTox substances mapped to historical chemical inventory of physical samples registered by EPA's ToxCast Chemical Contractor (Evotec) since launch of ToxCast program in 2007. 	766	0.136399925	0.000207427291882466	1.57914529669024e-112
indoorct16	Lists of GC-MS and LC-MS compounds from the Indoor Dust Collaborative Trial	757	0.11071411	0.890175613018758	1.63297273663356e-117
humanblood	List of chemicals natural to the body and detected in human blood (excluding metals, metal ions, gases, drugs and drug metabolites)	488	0.08645688	1	4.93143740587081e-118
mzcloud	mzCloud is a state of the art mass spectral database that assists analysts in identifying compounds in areas such as life sciences, metabolomics, pharmaceutical research, toxicology, forensic investigations and environmental analysis.	2137	0.15458184	6.88287161361995e-25	4.55766097144257e-119
epapcs	The entries in this list have been classified in the U.S. as pesticidal “active ingredients” (conventional, antimicrobial, or biopesticidal agents), and were sourced from the Pesticide Chemical Search database.	1406	0.14806166	3.51739319604331e-21	2.67980639651738e-121
eisusgceims	GC-EI-MS suspect list of Environmental Institute.	1108	0.1384878	1.34956686070209e-10	1.83491015783789e-121
oppin	Office of Pesticide Programs integrated system, the Office of Pesticide Programs Information Network (OPPIN).	1453	0.1472982	8.74383569868014e-21	2.56382176456096e-124
cppdblistb	List compiled from a database of chemicals likely (List A, 903) and possibly (List B, 3353) associated with plastic packaging from <a href='https://dx.doi.org/10.1016/j.scitotenv.2018.10.015' target='_blank'>Groh et al 2019</a>.	948	0.13707146	9.71686722723467e-08	9.3224768829105e-125
epahpv	The United States High Production Volume (USHPV) database contains information about chemicals that are included in the High Production Volume (HPV) Challenge Program.	901	0.14051262	1.21587435029906e-07	3.27428657415882e-129
refchemdb	List of chemicals associated with the article Workflow for Defining Reference Chemicals for Assessing Performance of In Vitro Assays	24076	0.18889022	9.18016577338189e-247	2.07224738954947e-134
epacheminv_avail	EPACHEMINV_AVAIL is list of unique DSSTox substances available as DMSO solutions for ToxCast and Tox21 partner projects, managed by EPA Chemical Contract Services.	779	0.12200237	0.727638854939833	7.19548299423515e-137
wikipedia	Wikipedia includes data for thousands of chemicals. ChemBoxes and DrugBoxes includes data such as CAS Registry Numbers, SMILES and InChIs. 	5963	0.16944797	1.23290731212438e-124	4.21693527611562e-139
pfaskemi	Perfluorinated substances from a Swedish Chemicals Agency (KEMI) Report on the occurrence and use of highly fluorinated substances.	844	0.13228477	0.0869828897292454	1.42098040733805e-152
hsdb2019	Toxicology data focused on the toxicology of potentially hazardous chemicals.From the National Library of Medicine.	1941	0.15218054	2.46238970984396e-29	5.50519779148393e-154
inertnonfood	List of chemicals listed in InertFinder as Non-Food Use Chemicals	1242	0.13136697	3.90034679872887e-05	5.24173396520248e-157
kwrsjerps2	Suspect list from 'Data-driven prioritization of chemicals for various water types using suspect screening LC-HRMS' by Sjerps et al.	1749	0.1298378	1.40752763987999e-05	2.36643357048725e-170
stoffident	STOFF-IDENT is a database of water relevant substances collated from various sources within the STOFF-IDENT and FOR-IDENT projects, hosted by LfU, HSWT and TUM. The database at https://www.lfu.bayern.de/stoffident/#!home has additional functionality. 	4428	0.15025527	2.02490488207018e-47	2.80316248350849e-173
solutionsmlos	List containing the 6462 chemicals used for modelling in <a href='www.solutions-project.eu/' target='_blank'>the SOLUTIONS project</a>.	2012	0.135133565	4.25190803651868e-08	6.70768063648416e-175
eucosmetics	EUCOSMETICS contains the Combined Inventory of Ingredients Employed in Cosmetic Products (2000, SCCNFP/0389/00 Final) and Revised Inventory (2006, Decision 2006/257/EC), prepared for NORMAN by P. von der Ohe (UBA) and R. Aalizadeh (Uni. Athens). 	1133	0.1120137	0.936151613113864	4.75895847723472e-175
ecotox_v2	ECOTOXicology knowledgebase (ECOTOX) is a comprehensive, publicly available knowledgebase providing single chemical environmental toxicity data on aquatic life, terrestrial plants and wildlife.	4382	0.153385785	6.07330678600809e-57	3.06002446278826e-182
pfasoecdna	List of PFAS released by the OECD, provided by Zhanyun Wang, curated and mapped to structures by Nikiforos Alygizakis	1325	0.13488294	0.00122367488683997	1.49795803788104e-186
pfasoecd	OECD released a New Comprehensive Global Database of Per- and Polyfluoroalkyl Substances, (PFASs) listing more than 4700 new PFAS	1444	0.132808555	0.00386095475247961	8.79063737385901e-196
efsaoft	The European Food Safety Authority has produced risk assessments for more than 4,000 substances in over 1,600 scientific opinions.	1453	0.109184936	0.999829389791207	5.06242949852443e-216
pfasstructv1	List of all structures contained in DSSTox bounded by a set of structure filters used to identify PFAS (per- and polyfluorinated substances): March 2018 update	2249	0.14332561	2.2931063410667e-09	1.17699917741811e-220
edspuoc	This list of EDSP-related chemicals on the EPA CompTox Dashboard is not a complete listing from the EDSP Universe of Chemicals.	2872	0.137365455	1.26488205598795e-11	2.56863218267721e-221
bloodexposome	Chemicals identified as part of the blood exposome	11466	0.139173345	9.97155484435613e-24	4.31889366384916e-231
fdafoodsubs	The Substances Added to Food inventory replaces what was previously known as Everything Added to Foods in the United States (EAFUS).	1011	0.09610646	1	1.17326414347016e-234
foodcontactsdb	A database was created by the Food Packaging Forum Foundation (FPF) and is an overview of intentionally used food contact chemicals (FCC). 	2492	0.1227401	0.116783512824292	1.52496656229631e-236
lserddb	LSERD is a free online platform, which enables the prediction of partition coefficients based on the linear solvation energy relationship approach.	3290	0.13149564	1.38555596803488e-08	1.87268579769924e-239
pfasstructv2	List of all structures contained in DSSTox bounded by a substructure filter used to identify PFAS (per- and polyfluorinated substances): November 2019 update	3927	0.15083666	3.1472543372399e-26	1.44499344492456e-244
solnslmctps	Predicted Transformation Products from the <a href='https://www.solutions-project.eu/' target='_blank'>SOLUTIONS</a> project.	1306	0.10026621	1	2.35336875044658e-245
cpdat	Chemicals contained in the EPA's Chemical and Products Database	13452	0.14558099	2.89016132234999e-49	7.6728376193158e-248
pfasstructv3	List of all structures contained in DSSTox bounded by multiple substructure filters used to identify PFAS (per- and polyfluorinated substances): August 2020 update	5153	0.15176149	1.44668646609202e-37	2.64386499488778e-249
pfasstruct	PFAS Structure lists are versioned iteratively and this panel navigates between the various versions	5153	0.15176149	1.44668646609202e-37	2.64386499488778e-249
pfasmaster	PFASMASTER is a consolidated list of PFAS substances spanning and bounded by the below lists of current interest to researchers and regulators worldwide.	5156	0.151657365	1.41058313850225e-37	2.08474050332441e-249
canadadsl	The domestic substances list (DSL) is the sole standard against which a substance is judged to be new to Canada.	5354	0.13704502	2.19252560478043e-17	1.35649338744029e-254
cosmosdb	COSMOS - Integrated in silico models for the prediction of human repeated-dose toxicity of COSMetics to Optimize Safety	2282	0.11073311	0.999983992493136	1.8316251447285e-259
massbankref	This MassBank list contains chemicals associated with the full MassBank collection of reference standard spectra available on MassBank.EU, mapped to DTXSID by InChIKey. 	3879	0.11614311	0.774830798551677	9.8778093619068e-264
cecscreen	HBM4EU CECscreen is a suspect screening list for Chemicals of Emerging Concern (CECs) plus metadata and predicted Phase 1 metabolites	33133	0.141447	7.66796849162873e-49	2.38786390747487e-269
ghseyeskin	Chemical substances associated with skin sensitization, skin irritation, and eye irritation GHS (global harmonization system) data aggregated from international sources.	10312	0.137472805	1.11741363440374e-27	2.42453038970259e-271
cerapp	CERAPP uses predictive computational models trained on HTS data to evaluate thousands of chemicals for ER-related activity.	13498	0.137528	2.01107903800703e-32	9.77096545635399e-273
susdat	Merged NORMAN Suspect List “SusDat” from the NORMAN Suspect Exchange.	35082	0.14039211	6.99744983953801e-45	5.6185613117137e-275
toxval_v5	The Toxicity Values database is delivered via the Hazard Tab in the CompTox Chemicals Dashboard.	22701	0.1435382	7.78373127533602e-49	6.56460470791693e-276
kemimarket	The KEMI Market List contains chemicals expected to be on the market. Complied by Stellan Fischer, KEMI (Swedish Chemicals Agency) from various regulatory databases, including hazard and exposure scores to support the identification of unknowns. 	24233	0.13086382	2.06105586884617e-17	1.71891048935123e-302
compara	COMPARA: A list related to the publication (in review), the 'Collaborative Modeling Project for Androgen Receptor Activity (CoMPARA)' which follows on from the Collaborative Estrogen Receptor Activity Prediction Project (CERAPP)	44866	0.13280413	6.60420464681475e-21	3.7417285398551e-305
tsca_active_ncti_0320	TSCA Inventory non-confidential portion (updated March 20th 2020). The content of the list will change over time as both the non-confidential active TSCA inventory is updated and more substances are curated.	8882	0.1328638	2.60892666360774e-11	1.52254991980753e-307
reach2017	This REACH list of 57760 REACH chemicals from the <a href='https://www.norman-network.com/?q=suspect-list-exchange' target='_blank'>NORMAN Suspect List Exchange</a>	31321	0.13463628	8.6791922208735e-23	0
parisiii	List of solvents contained within the PARIS III database of  physical and chemical properties of solvents	2174	0.10952706	1	0
